tile,x,y,prediction,confidence
tile_1823_level1_41984-45056-43008-46080.png,41984,45056,2,0.94013
tile_1824_level1_41984-46080-43008-47104.png,41984,46080,2,0.97645
tile_1825_level1_41984-47104-43008-48128.png,41984,47104,2,0.76439
tile_1826_level1_41984-48128-43008-49152.png,41984,48128,2,0.45552
tile_1827_level1_41984-49152-43008-50176.png,41984,49152,2,0.43108
tile_1828_level1_41984-50176-43008-51200.png,41984,50176,0,0.37397
tile_1829_level1_41984-51200-43008-52224.png,41984,51200,1,0.41502
tile_1830_level1_41984-52224-43008-53248.png,41984,52224,2,0.74682
tile_1831_level1_41984-53248-43008-54272.png,41984,53248,2,0.81445
tile_1832_level1_41984-54272-43008-55296.png,41984,54272,2,0.81902
tile_1833_level1_41984-56320-43008-57344.png,41984,56320,2,0.92862
tile_1834_level1_41984-57344-43008-58368.png,41984,57344,2,0.96550
tile_1835_level1_41984-58368-43008-59392.png,41984,58368,2,0.91170
tile_1836_level1_41984-59392-43008-60416.png,41984,59392,2,0.91958
tile_1837_level1_41984-60416-43008-61440.png,41984,60416,2,0.92809
tile_1838_level1_41984-61440-43008-62464.png,41984,61440,2,0.84954
tile_1839_level1_41984-62464-43008-63488.png,41984,62464,0,0.51593
tile_1840_level1_41984-63488-43008-64512.png,41984,63488,2,0.53146
tile_1841_level1_41984-68608-43008-69632.png,41984,68608,2,0.71241
tile_1842_level1_41984-69632-43008-70656.png,41984,69632,2,0.62443
tile_1843_level1_41984-70656-43008-71680.png,41984,70656,2,0.45972
tile_1844_level1_41984-71680-43008-72704.png,41984,71680,1,0.91912
tile_1845_level1_41984-72704-43008-73728.png,41984,72704,1,0.93577
tile_1846_level1_41984-73728-43008-74752.png,41984,73728,1,0.87078
tile_1847_level1_41984-74752-43008-75776.png,41984,74752,1,0.88323
tile_1848_level1_41984-75776-43008-76800.png,41984,75776,1,0.78342
tile_1849_level1_41984-76800-43008-77824.png,41984,76800,1,0.59974
tile_1850_level1_41984-77824-43008-78848.png,41984,77824,1,0.70118
tile_1851_level1_41984-78848-43008-79872.png,41984,78848,1,0.85457
tile_1852_level1_41984-79872-43008-80896.png,41984,79872,1,0.86037
tile_1853_level1_41984-80896-43008-81920.png,41984,80896,1,0.85232
tile_1854_level1_41984-81920-43008-82944.png,41984,81920,1,0.95744
tile_1855_level1_41984-84992-43008-86016.png,41984,84992,1,0.60468
tile_1856_level1_41984-87040-43008-88064.png,41984,87040,2,0.76429
tile_1857_level1_41984-88064-43008-89088.png,41984,88064,0,0.47132
tile_1858_level1_41984-89088-43008-90112.png,41984,89088,0,0.60763
tile_1859_level1_41984-90112-43008-91136.png,41984,90112,0,0.67666
tile_1860_level1_41984-91136-43008-92160.png,41984,91136,2,0.62111
tile_1861_level1_41984-92160-43008-93184.png,41984,92160,2,0.89896
tile_1862_level1_43008-20480-44032-21504.png,43008,20480,0,0.90052
tile_1863_level1_43008-21504-44032-22528.png,43008,21504,2,0.79061
tile_1864_level1_43008-22528-44032-23552.png,43008,22528,0,0.98076
tile_1865_level1_43008-26624-44032-27648.png,43008,26624,0,0.97643
tile_1866_level1_43008-27648-44032-28672.png,43008,27648,0,0.69005
tile_1867_level1_43008-32768-44032-33792.png,43008,32768,1,0.51438
tile_1868_level1_43008-33792-44032-34816.png,43008,33792,1,0.68659
tile_1869_level1_43008-37888-44032-38912.png,43008,37888,0,0.80637
tile_1870_level1_43008-38912-44032-39936.png,43008,38912,1,0.69850
tile_1871_level1_43008-39936-44032-40960.png,43008,39936,1,0.65523
tile_1872_level1_43008-40960-44032-41984.png,43008,40960,1,0.80793
tile_1873_level1_43008-41984-44032-43008.png,43008,41984,2,0.55451
tile_1874_level1_43008-43008-44032-44032.png,43008,43008,2,0.56312
tile_1875_level1_43008-44032-44032-45056.png,43008,44032,2,0.93158
tile_1876_level1_43008-46080-44032-47104.png,43008,46080,2,0.77266
tile_1877_level1_43008-47104-44032-48128.png,43008,47104,2,0.97970
tile_1878_level1_43008-48128-44032-49152.png,43008,48128,2,0.89046
tile_1879_level1_43008-49152-44032-50176.png,43008,49152,2,0.98013
tile_1880_level1_43008-50176-44032-51200.png,43008,50176,2,0.94410
tile_1881_level1_43008-51200-44032-52224.png,43008,51200,2,0.91670
tile_1882_level1_43008-52224-44032-53248.png,43008,52224,2,0.97670
tile_1883_level1_43008-54272-44032-55296.png,43008,54272,2,0.97913
tile_1884_level1_43008-55296-44032-56320.png,43008,55296,2,0.89711
tile_1885_level1_43008-56320-44032-57344.png,43008,56320,2,0.89644
tile_1886_level1_43008-57344-44032-58368.png,43008,57344,2,0.94618
tile_1887_level1_43008-58368-44032-59392.png,43008,58368,2,0.95099
tile_1888_level1_43008-59392-44032-60416.png,43008,59392,2,0.93677
tile_1889_level1_43008-60416-44032-61440.png,43008,60416,2,0.97225
tile_1890_level1_43008-61440-44032-62464.png,43008,61440,2,0.87245
tile_1891_level1_43008-62464-44032-63488.png,43008,62464,2,0.88580
tile_1892_level1_43008-66560-44032-67584.png,43008,66560,2,0.81745
tile_1893_level1_43008-67584-44032-68608.png,43008,67584,2,0.81390
tile_1894_level1_43008-68608-44032-69632.png,43008,68608,2,0.87291
tile_1895_level1_43008-69632-44032-70656.png,43008,69632,2,0.71942
tile_1896_level1_43008-70656-44032-71680.png,43008,70656,2,0.52323
tile_1897_level1_43008-71680-44032-72704.png,43008,71680,1,0.76090
tile_1898_level1_43008-72704-44032-73728.png,43008,72704,1,0.88638
tile_1899_level1_43008-73728-44032-74752.png,43008,73728,1,0.89414
tile_1900_level1_43008-74752-44032-75776.png,43008,74752,1,0.95083
tile_1901_level1_43008-75776-44032-76800.png,43008,75776,1,0.89406
tile_1902_level1_43008-76800-44032-77824.png,43008,76800,1,0.87809
tile_1903_level1_43008-77824-44032-78848.png,43008,77824,1,0.94709
tile_1904_level1_43008-78848-44032-79872.png,43008,78848,1,0.90208
tile_1905_level1_43008-79872-44032-80896.png,43008,79872,1,0.90889
tile_1906_level1_43008-80896-44032-81920.png,43008,80896,1,0.95506
tile_1907_level1_43008-81920-44032-82944.png,43008,81920,1,0.95438
tile_1908_level1_43008-82944-44032-83968.png,43008,82944,1,0.60238
tile_1909_level1_43008-86016-44032-87040.png,43008,86016,0,0.48975
tile_1910_level1_43008-87040-44032-88064.png,43008,87040,2,0.84241
tile_1911_level1_43008-88064-44032-89088.png,43008,88064,2,0.82231
tile_1912_level1_43008-89088-44032-90112.png,43008,89088,2,0.53323
tile_1913_level1_43008-90112-44032-91136.png,43008,90112,0,0.80967
tile_1914_level1_43008-91136-44032-92160.png,43008,91136,0,0.71136
tile_1915_level1_43008-92160-44032-93184.png,43008,92160,0,0.72959
tile_1916_level1_44032-21504-45056-22528.png,44032,21504,0,0.91075
tile_1917_level1_44032-27648-45056-28672.png,44032,27648,0,0.97639
tile_1918_level1_44032-37888-45056-38912.png,44032,37888,1,0.67889
tile_1919_level1_44032-38912-45056-39936.png,44032,38912,1,0.85545
tile_1920_level1_44032-39936-45056-40960.png,44032,39936,1,0.75625
tile_1921_level1_44032-40960-45056-41984.png,44032,40960,1,0.66103
tile_1922_level1_44032-41984-45056-43008.png,44032,41984,0,0.43888
tile_1923_level1_44032-43008-45056-44032.png,44032,43008,2,0.74423
tile_1924_level1_44032-44032-45056-45056.png,44032,44032,2,0.92670
tile_1925_level1_44032-45056-45056-46080.png,44032,45056,2,0.80068
tile_1926_level1_44032-46080-45056-47104.png,44032,46080,2,0.92374
tile_1927_level1_44032-47104-45056-48128.png,44032,47104,2,0.97336
tile_1928_level1_44032-48128-45056-49152.png,44032,48128,2,0.96730
tile_1929_level1_44032-49152-45056-50176.png,44032,49152,2,0.95619
tile_1930_level1_44032-50176-45056-51200.png,44032,50176,2,0.89876
tile_1931_level1_44032-51200-45056-52224.png,44032,51200,0,0.37969
tile_1932_level1_44032-52224-45056-53248.png,44032,52224,2,0.94488
tile_1933_level1_44032-54272-45056-55296.png,44032,54272,2,0.97469
tile_1934_level1_44032-55296-45056-56320.png,44032,55296,2,0.83136
tile_1935_level1_44032-56320-45056-57344.png,44032,56320,2,0.98697
tile_1936_level1_44032-57344-45056-58368.png,44032,57344,2,0.94569
tile_1937_level1_44032-58368-45056-59392.png,44032,58368,2,0.91159
tile_1938_level1_44032-59392-45056-60416.png,44032,59392,2,0.77370
tile_1939_level1_44032-60416-45056-61440.png,44032,60416,2,0.82383
tile_1940_level1_44032-62464-45056-63488.png,44032,62464,2,0.79536
tile_1941_level1_44032-63488-45056-64512.png,44032,63488,2,0.82909
tile_1942_level1_44032-66560-45056-67584.png,44032,66560,2,0.87344
tile_1943_level1_44032-67584-45056-68608.png,44032,67584,2,0.66987
tile_1944_level1_44032-68608-45056-69632.png,44032,68608,2,0.79848
tile_1945_level1_44032-69632-45056-70656.png,44032,69632,2,0.63253
tile_1946_level1_44032-70656-45056-71680.png,44032,70656,2,0.73784
tile_1947_level1_44032-71680-45056-72704.png,44032,71680,1,0.64800
tile_1948_level1_44032-72704-45056-73728.png,44032,72704,1,0.91017
tile_1949_level1_44032-73728-45056-74752.png,44032,73728,1,0.92673
tile_1950_level1_44032-74752-45056-75776.png,44032,74752,1,0.89626
tile_1951_level1_44032-77824-45056-78848.png,44032,77824,0,0.58546
tile_1952_level1_44032-78848-45056-79872.png,44032,78848,1,0.81045
tile_1953_level1_44032-79872-45056-80896.png,44032,79872,1,0.81568
tile_1954_level1_44032-80896-45056-81920.png,44032,80896,1,0.92081
tile_1955_level1_44032-81920-45056-82944.png,44032,81920,1,0.94183
tile_1956_level1_44032-84992-45056-86016.png,44032,84992,1,0.50088
tile_1957_level1_44032-86016-45056-87040.png,44032,86016,2,0.53141
tile_1958_level1_44032-87040-45056-88064.png,44032,87040,2,0.70190
tile_1959_level1_44032-88064-45056-89088.png,44032,88064,0,0.77035
tile_1960_level1_44032-89088-45056-90112.png,44032,89088,0,0.81345
tile_1961_level1_44032-90112-45056-91136.png,44032,90112,0,0.97488
tile_1962_level1_45056-27648-46080-28672.png,45056,27648,0,0.99920
tile_1963_level1_45056-28672-46080-29696.png,45056,28672,0,0.97415
tile_1964_level1_45056-33792-46080-34816.png,45056,33792,0,0.98901
tile_1965_level1_45056-34816-46080-35840.png,45056,34816,0,0.97857
tile_1966_level1_45056-35840-46080-36864.png,45056,35840,0,0.97914
tile_1967_level1_45056-37888-46080-38912.png,45056,37888,1,0.90135
tile_1968_level1_45056-38912-46080-39936.png,45056,38912,1,0.68806
tile_1969_level1_45056-39936-46080-40960.png,45056,39936,1,0.78901
tile_1970_level1_45056-40960-46080-41984.png,45056,40960,0,0.65317
tile_1971_level1_45056-41984-46080-43008.png,45056,41984,2,0.52331
tile_1972_level1_45056-43008-46080-44032.png,45056,43008,2,0.52989
tile_1973_level1_45056-44032-46080-45056.png,45056,44032,2,0.67495
tile_1974_level1_45056-45056-46080-46080.png,45056,45056,2,0.80982
tile_1975_level1_45056-46080-46080-47104.png,45056,46080,2,0.66195
tile_1976_level1_45056-47104-46080-48128.png,45056,47104,2,0.80669
tile_1977_level1_45056-48128-46080-49152.png,45056,48128,2,0.91385
tile_1978_level1_45056-49152-46080-50176.png,45056,49152,2,0.93785
tile_1979_level1_45056-50176-46080-51200.png,45056,50176,2,0.92482
tile_1980_level1_45056-51200-46080-52224.png,45056,51200,2,0.90489
tile_1981_level1_45056-52224-46080-53248.png,45056,52224,2,0.92183
tile_1982_level1_45056-53248-46080-54272.png,45056,53248,2,0.96133
tile_1983_level1_45056-54272-46080-55296.png,45056,54272,2,0.81609
tile_1984_level1_45056-56320-46080-57344.png,45056,56320,0,0.64419
tile_1985_level1_45056-57344-46080-58368.png,45056,57344,2,0.94959
tile_1986_level1_45056-58368-46080-59392.png,45056,58368,2,0.95594
tile_1987_level1_45056-59392-46080-60416.png,45056,59392,2,0.95600
tile_1988_level1_45056-60416-46080-61440.png,45056,60416,2,0.96767
tile_1989_level1_45056-61440-46080-62464.png,45056,61440,2,0.98171
tile_1990_level1_45056-62464-46080-63488.png,45056,62464,2,0.88099
tile_1991_level1_45056-63488-46080-64512.png,45056,63488,2,0.91766
tile_1992_level1_45056-64512-46080-65536.png,45056,64512,2,0.94938
tile_1993_level1_45056-65536-46080-66560.png,45056,65536,2,0.88632
tile_1994_level1_45056-66560-46080-67584.png,45056,66560,2,0.66134
tile_1995_level1_45056-68608-46080-69632.png,45056,68608,2,0.58645
tile_1996_level1_45056-69632-46080-70656.png,45056,69632,1,0.34526
tile_1997_level1_45056-70656-46080-71680.png,45056,70656,0,0.43721
tile_1998_level1_45056-71680-46080-72704.png,45056,71680,1,0.78332
tile_1999_level1_45056-72704-46080-73728.png,45056,72704,1,0.95256
tile_2000_level1_45056-73728-46080-74752.png,45056,73728,1,0.90630
tile_2001_level1_45056-74752-46080-75776.png,45056,74752,1,0.80362
tile_2002_level1_45056-77824-46080-78848.png,45056,77824,1,0.82776
tile_2003_level1_45056-78848-46080-79872.png,45056,78848,1,0.91503
tile_2004_level1_45056-79872-46080-80896.png,45056,79872,1,0.89984
tile_2005_level1_45056-80896-46080-81920.png,45056,80896,1,0.86849
tile_2006_level1_45056-81920-46080-82944.png,45056,81920,1,0.92874
tile_2007_level1_45056-84992-46080-86016.png,45056,84992,1,0.61834
tile_2008_level1_45056-86016-46080-87040.png,45056,86016,0,0.77318
tile_2009_level1_45056-87040-46080-88064.png,45056,87040,0,0.49355
tile_2010_level1_45056-90112-46080-91136.png,45056,90112,0,0.89760
tile_2011_level1_45056-91136-46080-92160.png,45056,91136,0,0.56375
tile_2012_level1_45056-92160-46080-93184.png,45056,92160,2,0.63696
tile_2013_level1_46080-27648-47104-28672.png,46080,27648,0,0.90352
tile_2014_level1_46080-28672-47104-29696.png,46080,28672,0,0.98600
tile_2015_level1_46080-30720-47104-31744.png,46080,30720,0,0.99745
tile_2016_level1_46080-35840-47104-36864.png,46080,35840,0,0.93634
tile_2017_level1_46080-37888-47104-38912.png,46080,37888,1,0.93391
tile_2018_level1_46080-38912-47104-39936.png,46080,38912,1,0.76608
tile_2019_level1_46080-39936-47104-40960.png,46080,39936,1,0.82886
tile_2020_level1_46080-40960-47104-41984.png,46080,40960,0,0.41182
tile_2021_level1_46080-41984-47104-43008.png,46080,41984,2,0.45080
tile_2022_level1_46080-43008-47104-44032.png,46080,43008,2,0.48156
tile_2023_level1_46080-44032-47104-45056.png,46080,44032,2,0.77989
tile_2024_level1_46080-45056-47104-46080.png,46080,45056,2,0.56552
tile_2025_level1_46080-46080-47104-47104.png,46080,46080,2,0.48144
tile_2026_level1_46080-47104-47104-48128.png,46080,47104,2,0.58773
tile_2027_level1_46080-48128-47104-49152.png,46080,48128,2,0.50014
tile_2028_level1_46080-49152-47104-50176.png,46080,49152,2,0.54456
tile_2029_level1_46080-50176-47104-51200.png,46080,50176,2,0.70223
tile_2030_level1_46080-51200-47104-52224.png,46080,51200,2,0.86000
tile_2031_level1_46080-52224-47104-53248.png,46080,52224,2,0.94727
tile_2032_level1_46080-53248-47104-54272.png,46080,53248,2,0.95956
tile_2033_level1_46080-54272-47104-55296.png,46080,54272,2,0.97604
tile_2034_level1_46080-55296-47104-56320.png,46080,55296,2,0.92116
tile_2035_level1_46080-56320-47104-57344.png,46080,56320,2,0.93359
tile_2036_level1_46080-57344-47104-58368.png,46080,57344,2,0.76669
tile_2037_level1_46080-58368-47104-59392.png,46080,58368,2,0.65433
tile_2038_level1_46080-59392-47104-60416.png,46080,59392,2,0.78866
tile_2039_level1_46080-60416-47104-61440.png,46080,60416,2,0.92911
tile_2040_level1_46080-61440-47104-62464.png,46080,61440,2,0.66635
tile_2041_level1_46080-62464-47104-63488.png,46080,62464,2,0.91407
tile_2042_level1_46080-63488-47104-64512.png,46080,63488,2,0.75843
tile_2043_level1_46080-64512-47104-65536.png,46080,64512,2,0.92844
tile_2044_level1_46080-65536-47104-66560.png,46080,65536,2,0.81518
tile_2045_level1_46080-66560-47104-67584.png,46080,66560,2,0.80278
tile_2046_level1_46080-68608-47104-69632.png,46080,68608,2,0.52078
tile_2047_level1_46080-69632-47104-70656.png,46080,69632,2,0.37526
tile_2048_level1_46080-70656-47104-71680.png,46080,70656,1,0.59614
tile_2049_level1_46080-71680-47104-72704.png,46080,71680,1,0.88439
tile_2050_level1_46080-72704-47104-73728.png,46080,72704,1,0.91719
tile_2051_level1_46080-73728-47104-74752.png,46080,73728,1,0.95553
tile_2052_level1_46080-74752-47104-75776.png,46080,74752,1,0.91346
tile_2053_level1_46080-76800-47104-77824.png,46080,76800,1,0.85592
tile_2054_level1_46080-77824-47104-78848.png,46080,77824,1,0.73515
tile_2055_level1_46080-78848-47104-79872.png,46080,78848,1,0.89098
tile_2056_level1_46080-79872-47104-80896.png,46080,79872,1,0.63639
tile_2057_level1_46080-80896-47104-81920.png,46080,80896,1,0.85760
tile_2058_level1_46080-81920-47104-82944.png,46080,81920,1,0.71658
tile_2059_level1_46080-89088-47104-90112.png,46080,89088,0,0.91627
tile_2060_level1_46080-90112-47104-91136.png,46080,90112,0,0.48977
tile_2061_level1_46080-91136-47104-92160.png,46080,91136,0,0.90374
tile_2062_level1_47104-24576-48128-25600.png,47104,24576,0,0.75497
tile_2063_level1_47104-31744-48128-32768.png,47104,31744,0,0.99698
tile_2064_level1_47104-36864-48128-37888.png,47104,36864,1,0.75398
tile_2065_level1_47104-37888-48128-38912.png,47104,37888,1,0.79401
tile_2066_level1_47104-38912-48128-39936.png,47104,38912,1,0.96689
tile_2067_level1_47104-39936-48128-40960.png,47104,39936,1,0.79540
tile_2068_level1_47104-40960-48128-41984.png,47104,40960,0,0.41816
tile_2069_level1_47104-41984-48128-43008.png,47104,41984,2,0.60167
tile_2070_level1_47104-43008-48128-44032.png,47104,43008,2,0.46864
tile_2071_level1_47104-44032-48128-45056.png,47104,44032,2,0.57527
tile_2072_level1_47104-45056-48128-46080.png,47104,45056,2,0.34579
tile_2073_level1_47104-46080-48128-47104.png,47104,46080,2,0.59409
tile_2074_level1_47104-47104-48128-48128.png,47104,47104,2,0.93418
tile_2075_level1_47104-48128-48128-49152.png,47104,48128,2,0.45587
tile_2076_level1_47104-50176-48128-51200.png,47104,50176,2,0.90829
tile_2077_level1_47104-51200-48128-52224.png,47104,51200,2,0.52512
tile_2078_level1_47104-52224-48128-53248.png,47104,52224,0,0.45837
tile_2079_level1_47104-53248-48128-54272.png,47104,53248,2,0.97152
tile_2080_level1_47104-54272-48128-55296.png,47104,54272,2,0.91824
tile_2081_level1_47104-55296-48128-56320.png,47104,55296,2,0.45310
tile_2082_level1_47104-56320-48128-57344.png,47104,56320,2,0.93075
tile_2083_level1_47104-57344-48128-58368.png,47104,57344,2,0.95374
tile_2084_level1_47104-58368-48128-59392.png,47104,58368,2,0.92363
tile_2085_level1_47104-59392-48128-60416.png,47104,59392,2,0.86811
tile_2086_level1_47104-60416-48128-61440.png,47104,60416,0,0.60113
tile_2087_level1_47104-62464-48128-63488.png,47104,62464,2,0.82188
tile_2088_level1_47104-63488-48128-64512.png,47104,63488,2,0.83050
tile_2089_level1_47104-65536-48128-66560.png,47104,65536,2,0.65392
tile_2090_level1_47104-66560-48128-67584.png,47104,66560,2,0.84579
tile_2091_level1_47104-67584-48128-68608.png,47104,67584,2,0.45550
tile_2092_level1_47104-68608-48128-69632.png,47104,68608,0,0.43153
tile_2093_level1_47104-69632-48128-70656.png,47104,69632,1,0.82168
tile_2094_level1_47104-70656-48128-71680.png,47104,70656,1,0.87966
tile_2095_level1_47104-71680-48128-72704.png,47104,71680,1,0.95529
tile_2096_level1_47104-72704-48128-73728.png,47104,72704,1,0.90146
tile_2097_level1_47104-73728-48128-74752.png,47104,73728,1,0.95211
tile_2098_level1_47104-76800-48128-77824.png,47104,76800,1,0.67838
tile_2099_level1_47104-77824-48128-78848.png,47104,77824,1,0.81726
tile_2100_level1_47104-78848-48128-79872.png,47104,78848,1,0.83901
tile_2101_level1_47104-79872-48128-80896.png,47104,79872,1,0.88464
tile_2102_level1_47104-80896-48128-81920.png,47104,80896,1,0.87150
tile_2103_level1_47104-86016-48128-87040.png,47104,86016,0,0.68366
tile_2104_level1_47104-87040-48128-88064.png,47104,87040,0,0.41024
tile_2105_level1_47104-88064-48128-89088.png,47104,88064,2,0.41917
tile_2106_level1_47104-89088-48128-90112.png,47104,89088,0,0.49841
